   6.63794708e-08]	[  7.33443542e-15   9.54683635e-16   1.07963581e-19   1.00000000e+00
   1.39971423e-10]	[  2.57027445e-13   1.20310316e-11   2.12271708e-15   1.00000000e+00
   1.18548780e-08]	[  1.78605504e-08   1.94492227e-08   1.30987287e-11   9.99927640e-01
   7.23932462e-05]	[  5.22892547e-14   2.59919209e-14   2.61243870e-17   1.00000000e+00
   6.24314767e-10]	[  1.65081629e-11   7.62927156e-13   3.07275686e-15   9.99989867e-01
   1.01276719e-05]	[  7.67489197e-11   3.73679247e-11   3.39414017e-13   9.99999762e-01
   2.77246613e-07]	[  3.03403780e-14   3.35806619e-14   8.27602345e-20   1.00000000e+00
   9.21593968e-10]
3	[  2.81857786e-14   8.19489808e-15   2.54389930e-20   1.00000000e+00
   6.08235462e-10]	[  2.23791059e-12   1.66492917e-10   5.81380321e-13   9.99999166e-01
   8.28393638e-07]	[  6.48791187e-10   8.02138356e-09   6.74975908e-10   9.99992728e-01
   7.27667248e-06]	[  2.33392385e-12   2.83924776e-11   6.26192347e-16   1.00000000e+00
   4.61790570e-08]	[  3.73202759e-15   3.49204579e-16   5.28409179e-20   1.00000000e+00
   8.30512603e-11]	[  2.18519471e-13   8.89437135e-12   1.66187409e-15   1.00000000e+00
   1.13242651e-08]	[  1.61679168e-08   1.74124679e-08   1.22742433e-11   9.99933243e-01
   6.67221830e-05]	[  3.24864647e-14   1.17818065e-14   1.44923450e-17   1.00000000e+00
   4.83376172e-10]	[  9.63063136e-12   4.20331440e-13   1.71106225e-15   9.99993563e-01
   6.44011880e-06]	[  6.00417771e-11   2.80803211e-11   2.54990229e-13   9.99999762e-01
   2.24062546e-07]	[  1.67588721e-14   1.35872877e-14   4.44208752e-20   1.00000000e+00
   6.06132367e-10]
3	[  1.54746092e-14   2.22803674e-15   1.12627620e-20   1.00000000e+00
   5.71772463e-10]	[  2.15363946e-12   1.24448424e-10   6.20834005e-13   9.99999166e-01
   8.54885229e-07]	[  7.03353931e-10   7.35707228e-09   6.72688016e-10   9.99992490e-01
   7.49655283e-06]	[  1.83177822e-12   9.56143411e-12   3.09559890e-16   1.00000000e+00
   5.22331973e-08]	[  1.70277773e-15   7.05409568e-17   1.97652546e-20   1.00000000e+00
   7.24712027e-11]	[  2.11665483e-13   6.36928834e-12   1.25643118e-15   1.00000000e+00
   1.40137191e-08]	[  1.46500785e-08   1.45381778e-08   1.09846559e-11   9.99937177e-01
   6.28561684e-05]	[  2.43063744e-14   5.22563297e-15   7.22928558e-18   1.00000000e+00
   7.78645648e-10]	[  6.63080268e-12   2.13856995e-13   8.13804639e-16   9.99993086e-01
   6.96927191e-06]	[  4.94467106e-11   1.73218401e-11   1.70528820e-13   9.99999762e-01
   2.23949755e-07]	[  1.06769155e-14   4.45249857e-15   2.15785928e-20   1.00000000e+00
   7.60150110e-10]
3	[  3.26826104e-14   5.84832458e-15   5.76636652e-20   1.00000000e+00
   7.45299600e-10]	[  3.87254855e-12   1.78915383e-10   1.71877389e-12   9.99998927e-01
   1.11951499e-06]	[  9.51754564e-10   9.18354104e-09   8.65030103e-10   9.99991179e-01
   8.83271605e-06]	[  4.04452123e-12   1.73463084e-11   8.94477804e-16   9.99999881e-01
   8.47737880e-08]	[  2.98363819e-15   2.20639166e-16   8.21663253e-20   1.00000000e+00
   9.05386668e-11]	[  9.11519666e-13   2.35417831e-11   7.03378912e-15   1.00000000e+00
   3.41551569e-08]	[  2.65074842e-08   2.87891933e-08   3.24311723e-11   9.99931574e-01
   6.84514525e-05]	[  6.50283795e-14   2.20265988e-14   3.04770925e-17   1.00000000e+00
   1.95897920e-09]	[  7.17575348e-12   3.15718643e-13   1.15646711e-15   9.99995470e-01
   4.50431298e-06]	[  9.62573701e-11   3.56978266e-11   4.25191458e-13   9.99999762e-01
   2.53876777e-07]	[  2.70145404e-14   1.41482844e-14   1.14432308e-19   1.00000000e+00
   1.32336953e-09]
4	[  1.13525257e-05   9.36036170e-01   1.20527766e-08   4.11978476e-02
   2.27545630e-02]	[  1.51444311e-07   2.63450551e-04   4.08581809e-06   9.98956203e-01
   7.76092580e-04]	[  5.00525687e-07   1.03473656e-04   3.51325580e-05   9.99065578e-01
   7.95281492e-04]	[  1.49103935e-05   7.88225234e-01   5.62937475e-06   1.61610499e-01
   5.01437299e-02]	[  4.88980868e-06   9.15712535e-01   9.24811943e-08   3.87324393e-02
   4.55499627e-02]	[  3.29539773e-08   3.02944645e-05   1.19013128e-08   9.99934435e-01
   3.51220915e-05]	[  1.58941350e-03   6.68183481e-03   3.12942711e-06   9.37364697e-01
   5.43608926e-02]	[  2.04315857e-05   6.67840064e-01   4.77521098e-06   3.06750119e-01
   2.53846236e-02]	[  5.88100636e-04   4.50168662e-02   2.52714813e-07   7.35893607e-01
   2.18501121e-01]	[  9.48472007e-04   3.75309885e-02   7.16668001e-05   9.47450042e-01
   1.39988642e-02]	[  5.91229127e-06   8.80840302e-01   1.41190757e-08   1.09963633e-01
   9.19014961e-03]
4	[  5.70354519e-09   2.80332579e-09   4.84645961e-12   1.02611892e-07
   9.99999881e-01]	[  6.03237459e-05   2.21706508e-03   8.30890494e-04   5.21191694e-02
   9.44772542e-01]	[  8.02889772e-05   3.99415800e-03   7.54167850e-04   9.78819430e-01
   1.63519029e-02]	[  1.10280313e-10   2.57214694e-10   4.11086855e-13   7.99542543e-10
   1.00000000e+00]	[  1.69704875e-11   1.29778679e-11   1.02197075e-14   1.28628372e-10
   1.00000000e+00]	[  4.55221738e-07   2.07674566e-06   1.61703007e-08   2.13837670e-03
   9.97859061e-01]	[  1.46091086e-04   1.07447831e-05   1.01281512e-06   1.44043574e-04
   9.99698162e-01]	[  2.42964887e-07   8.31682371e-07   1.59223532e-08   2.39612946e-05
   9.99974966e-01]	[  1.53004208e-07   3.77792837e-08   1.80279985e-10   1.56458293e-06
   9.99998212e-01]	[  1.32681322e-04   1.27121684e-05   4.49797335e-06   6.90564339e-04
   9.99159575e-01]	[  1.45821177e-08   4.01058564e-08   3.08748929e-11   1.20854634e-06
   9.99998689e-01]
4	[  7.25968121e-08   9.12967977e-08   6.06716566e-10   5.44011891e-06
   9.99994397e-01]	[  4.91727587e-05   1.53352343e-03   6.30498107e-04   4.65901904e-02
   9.51196671e-01]	[  6.00886124e-05   3.31951282e-03   9.16766759e-04   9.82708633e-01
   1.29949441e-02]	[  2.14873719e-09   2.06795896e-08   1.13003884e-10   6.85451340e-08
   9.99999881e-01]	[  7.83598020e-10   2.24881824e-09   1.14353770e-11   4.06161433e-08
   1.00000000e+00]	[  1.50488302e-06   1.09383800e-05   2.90467852e-07   2.19141785e-02
   9.78073061e-01]	[  1.54700145e-04   1.35817963e-05   1.05128231e-06   1.82186079e-04
   9.99648452e-01]	[  4.67166592e-06   5.08322992e-05   3.80451911e-06   2.08644220e-03
   9.97854173e-01]	[  1.19602953e-06   4.59761509e-07   4.43548309e-09   2.69973043e-05
   9.99971390e-01]	[  3.97731492e-04   9.47112567e-05   3.73547009e-05   7.08819693e-03
   9.92381990e-01]	[  3.95655348e-07   3.74300566e-06   1.17948744e-08   1.72133368e-04
   9.99823749e-01]
4	[  7.96022874e-08   9.05811959e-08   6.08341544e-10   4.70566329e-06
   9.99995112e-01]	[  4.50096959e-05   1.18798064e-03   4.57315968e-04   3.65787186e-02
   9.61730957e-01]	[  5.63132380e-05   3.10774543e-03   9.74387687e-04   9.84736145e-01
   1.11253168e-02]	[  3.97732913e-09   3.75834226e-08   2.78535250e-10   1.10826392e-07
   9.99999881e-01]	[  8.45221615e-10   2.03039852e-09   1.13145760e-11   3.12365387e-08
   1.00000000e+00]	[  1.88825129e-06   1.24487760e-05   3.47449486e-07   2.33926568e-02
   9.76592720e-01]	[  1.75934125e-04   1.54671288e-05   1.06592972e-06   2.26955090e-04
   9.99580562e-01]	[  1.04514029e-05   1.11378235e-04   1.19797596e-05   4.32452792e-03
   9.95541632e-01]	[  1.89568334e-06   7.12699091e-07   6.83804924e-09   4.43189310e-05
   9.99953032e-01]	[  5.11090504e-04   1.13548311e-04   4.37834533e-05   8.15746095e-03
   9.91174161e-01]	[  7.45453974e-07   6.53835696e-06   2.78063048e-08   2.56282481e-04
   9.99736369e-01]
4	[  5.04852267e-07   6.35789831e-07   5.96817706e-09   4.41044758e-05
   9.99954700e-01]	[  5.36823936e-05   1.31671480e-03   5.33366459e-04   4.09305580e-02
   9.57165718e-01]	[  5.61456363e-05   3.08673386e-03   1.00233755e-03   9.86370206e-01
   9.48455371e-03]	[  3.93568165e-08   4.69015333e-07   5.99444494e-09   1.82253712e-06
   9.99997616e-01]	[  1.25000446e-08   3.55707535e-08   4.08321571e-10   8.61041485e-07
   9.99999046e-01]	[  4.29670581e-06   2.72959169e-05   1.00071475e-06   6.16140813e-02
   9.38353300e-01]	[  3.04915622e-04   2.70153541e-05   2.12929376e-06   4.71643260e-04
   9.99194324e-01]	[  6.70529189e-05   8.38965701e-04   1.42676858e-04   3.91163044e-02
   9.59835052e-01]	[  6.92192771e-06   2.72812463e-06   3.11638537e-08   1.99042042e-04
   9.99791324e-01]	[  9.14228731e-04   1.88040969e-04   7.69513863e-05   1.49070919e-02
   9.83913660e-01]	[  5.89406545e-06   5.90613199e-05   4.11343194e-07   2.52114213e-03
   9.97413576e-01]
4	[  7.74502587e-06   1.26520508e-05   1.75039432e-07   1.19212491e-03
   9.98787344e-01]	[  7.51196931e-05   1.80316332e-03   8.01169081e-04   5.26196249e-02
   9.44700956e-01]	[  5.94527701e-05   3.28822318e-03   9.98412026e-04   9.86939907e-01
   8.71402491e-03]	[  1.05357697e-06   1.82755048e-05   4.56794567e-07   1.04782237e-04
   9.99875426e-01]	[  5.51169819e-07   2.48075776e-06   6.04766583e-08   1.02164617e-04
   9.99894738e-01]	[  1.25821780e-05   8.18263798e-05   4.82693940e-06   2.65603274e-01
   7.34297514e-01]	[  6.07549737e-04   5.20706308e-05   5.68781297e-06   1.16989517e-03
   9.98164833e-01]	[  3.74771626e-04   5.80976345e-03   1.87062635e-03   3.77200395e-01
   6.14744484e-01]	[  4.00423924e-05   1.76535796e-05   2.52316681e-07   1.49308343e-03
   9.98448968e-01]	[  2.05671019e-03   3.82015074e-04   1.61930686e-04   3.76933068e-02
   9.59706008e-01]	[  8.33296363e-05   1.27691834e-03   1.25030992e-05   4.63863648e-02
   9.52240884e-01]
4	[  1.12310263e-04   4.38700925e-04   5.42130010e-06   2.88740899e-02
   9.70569491e-01]	[  1.01374149e-04   2.21880712e-03   1.00086175e-03   4.48454432e-02
   9.51833546e-01]	[  7.04331833e-05   3.97016527e-03   9.61603189e-04   9.85765040e-01
   9.23284702e-03]	[  4.13212656e-05   1.53318862e-03   5.32361701e-05   1.06726857e-02
   9.87699628e-01]	[  2.73067017e-05   3.12050048e-04   1.03474686e-05   1.32003473e-02
   9.86450016e-01]	[  2.09435984e-05   1.49317944e-04   9.24342385e-06   6.20784044e-01
   3.79036427e-01]	[  1.11959560e-03   9.28226291e-05   1.28251513e-05   2.49050627e-03
   9.96284306e-01]	[  5.26821299e-04   1.21810297e-02   5.38506825e-03   8.35479975e-01
   1.46427199e-01]	[  1.72231958e-04   8.22130096e-05   1.07164112e-06   8.38569924e-03
   9.91358757e-01]	[  4.20946255e-03   6.47930079e-04   2.11457533e-04   9.01885554e-02
   9.04742599e-01]	[  4.44070960e-04   1.86978057e-02   1.16052914e-04   2.53402054e-01
   7.27339983e-01]
4	[  4.85996168e-08   1.08524880e-07   2.14919438e-09   4.60762931e-06
   9.99995232e-01]	[  7.35440990e-05   4.88016405e-04   1.63778983e-04   3.64573160e-03
   9.95628953e-01]	[  1.27709631e-04   6.08546473e-03   8.46586074e-04   9.75926459e-01
   1.70138683e-02]	[  6.11814031e-08   3.09895142e-07   2.69880012e-08   5.24365896e-06
   9.99994397e-01]	[  1.34574707e-08   5.29491082e-08   3.66329900e-09   1.62098695e-06
   9.99998331e-01]	[  8.72720102e-06   2.43103150e-05   7.68347093e-07   1.07355222e-01
   8.92610967e-01]	[  5.62586414e-04   2.77517211e-05   2.61116202e-06   9.11264273e-04
   9.98495817e-01]	[  7.49170522e-06   4.84360280e-05   3.16769074e-05   3.23915412e-03
   9.96673226e-01]	[  1.72235218e-06   2.41479739e-07   3.08215520e-09   1.27240404e-04
   9.99870777e-01]	[  5.80483058e-04   2.18919777e-05   3.82375129e-06   4.15961957e-03
   9.95234191e-01]	[  6.21779961e-08   1.69597376e-06   7.19027060e-09   5.01673503e-06
   9.99993205e-01]
3	[  1.49379817e-14   1.81313077e-14   1.82818022e-15   1.00000000e+00
   1.28338642e-11]	[  4.77785234e-09   2.16550102e-08   6.76564511e-08   9.99981284e-01
   1.85582558e-05]	[  5.99207128e-10   1.13941401e-09   1.02317008e-08   9.99987364e-01
   1.26201785e-05]	[  1.95141873e-14   1.14403848e-13   9.84997064e-14   1.00000000e+00
   5.20160082e-10]	[  9.08979855e-16   1.26833528e-15   6.81800621e-15   1.00000000e+00
   2.88306705e-12]	[  5.64922729e-13   6.91751289e-13   4.66365607e-13   1.00000000e+00
   3.44782336e-08]	[  1.30354209e-04   2.93939991e-07   1.84236293e-09   9.97847080e-01
   2.02231947e-03]	[  1.23101277e-13   3.26578256e-13   1.26449654e-12   1.00000000e+00
   3.76534193e-10]	[  5.58776428e-11   1.15153546e-11   3.94887161e-12   1.00000000e+00
   3.24739240e-08]	[  1.08996067e-11   4.85069287e-13   4.13942318e-12   9.99999881e-01
   6.46545786e-08]	[  7.72785088e-14   5.61532374e-13   2.52916059e-14   1.00000000e+00
   1.66193559e-10]
1	[  2.62541239e-11   9.99999285e-01   8.40706615e-09   2.63575706e-12
   6.82515918e-07]	[  5.23706412e-08   9.99763072e-01   1.17010604e-04   1.99438382e-05
   9.99715194e-05]	[  4.21326149e-07   9.97683883e-01   4.03983313e-06   3.44881505e-06
   2.30816193e-03]	[  7.20966993e-12   9.99999762e-01   4.49771775e-08   2.66632918e-12
   2.27177267e-07]	[  1.12027367e-10   9.99991655e-01   5.47282480e-06   4.15873475e-10
   2.86314844e-06]	[  4.28696051e-10   9.99970913e-01   2.50222598e-07   1.68800174e-08
   2.88606316e-05]	[  3.82509484e-07   9.99767125e-01   6.01178253e-05   5.92851757e-06
   1.66492886e-04]	[  2.87174812e-10   9.99979138e-01   2.02547890e-05   2.79511914e-10
   5.84813677e-07]	[  3.82560233e-10   9.99996662e-01   6.98091682e-08   1.20389851e-10
   3.23786026e-06]	[  5.06219777e-09   9.99990582e-01   3.11218582e-06   6.77445966e-09
   6.29586020e-06]	[  3.18943309e-11   9.99997854e-01   4.59478855e-08   1.32735869e-12
   2.19333197e-06]
3	[  4.70204874e-19   4.09415195e-18   6.12311639e-18   1.00000000e+00
   5.80693750e-13]	[  1.31705431e-16   1.71031046e-14   5.30912154e-14   9.99999881e-01
   7.58771748e-08]	[  2.82796010e-14   3.43731066e-13   5.78827784e-12   9.99996781e-01
   3.27350426e-06]	[  5.79733280e-20   1.83100420e-18   1.50087776e-18   1.00000000e+00
   3.93209640e-12]	[  2.70408525e-20   3.13345865e-19   1.16204318e-17   1.00000000e+00
   1.46196409e-13]	[  4.60878154e-19   5.82762638e-18   6.41961556e-18   1.00000000e+00
   4.65996200e-11]	[  2.79505245e-15   2.39804239e-15   4.55441137e-18   9.99999881e-01
   6.94018141e-08]	[  3.97682201e-20   2.58005078e-19   3.00028582e-18   1.00000000e+00
   4.93607325e-13]	[  3.29392341e-19   5.61873495e-19   4.85484128e-20   1.00000000e+00
   4.92231395e-11]	[  7.39993294e-18   7.16870453e-18   4.21584014e-18   1.00000000e+00
   1.91854685e-10]	[  4.48221447e-17   3.26704991e-15   1.29520165e-16   1.00000000e+00
   1.42272687e-11]
3	[  1.44772244e-07   9.25814911e-11   6.12193221e-16   9.99950528e-01
   4.93170846e-05]	[  1.65498248e-09   1.51275326e-09   5.46198642e-11   9.74032581e-01
   2.59673856e-02]	[  9.55282964e-10   1.04912958e-08   5.22933519e-08   9.99964595e-01
   3.52409879e-05]	[  1.17995580e-09   1.25707666e-10   1.69056437e-15   9.99942660e-01
   5.72826139e-05]	[  1.11796865e-08   2.01598443e-11   1.24248330e-15   9.99990940e-01
   9.02370539e-06]	[  3.12459170e-10   8.44895473e-11   1.33836410e-12   9.99942660e-01
   5.73490797e-05]	[  4.42336226e-04   1.48515903e-06   6.96931790e-10   4.73756909e-01
   5.25799274e-01]	[  2.52502419e-09   1.92768874e-11   1.36019786e-14   9.99989629e-01
   1.03778921e-05]	[  1.31917758e-07   2.98291669e-11   4.63470422e-17   9.04590547e-01
   9.54093561e-02]	[  1.37969751e-08   6.26898741e-11   4.11065293e-14   9.99907970e-01
   9.19646773e-05]	[  1.48706377e-07   9.48239043e-10   3.15249972e-15   9.99914646e-01
   8.52592857e-05]
4	[  4.23787529e-21   1.15913525e-23   1.01223758e-26   9.39666331e-11
   1.00000000e+00]	[  2.10497157e-14   2.03953946e-14   2.81600995e-15   2.21931223e-05
   9.99977827e-01]	[  9.87523507e-10   3.98419386e-09   1.37834117e-08   9.07708287e-01
   9.22917128e-02]	[  1.28903772e-20   9.28263861e-22   4.89989394e-24   1.86336807e-10
   1.00000000e+00]	[  8.00421087e-22   6.02187069e-24   3.26771732e-26   1.36091013e-10
   1.00000000e+00]	[  2.07520409e-17   3.79892674e-19   4.91206860e-20   4.07242808e-08
   1.00000000e+00]	[  1.73802857e-08   1.64331726e-09   1.25456796e-12   2.87659541e-02
   9.71233964e-01]	[  1.35925798e-21   4.10646514e-24   1.54858526e-26   1.81912627e-11
   1.00000000e+00]	[  1.28410253e-17   5.96561430e-20   4.48349805e-24   4.42616397e-08
   1.00000000e+00]	[  4.41363061e-16   8.03937830e-18   1.45291722e-20   1.09703706e-06
   9.99998927e-01]	[  5.19372263e-20   8.35831526e-22   5.57171816e-25   6.23163132e-10
   1.00000000e+00]
4	[  3.46839254e-21   2.06815545e-24   1.27165374e-30   5.17314013e-12
   1.00000000e+00]	[  7.13774133e-14   8.85856330e-14   2.35048318e-15   9.25315398e-05
   9.99907494e-01]	[  9.71867253e-10   3.10195380e-09   4.11294998e-09   9.82150674e-01
   1.78492721e-02]	[  1.12702893e-19   2.04720860e-21   5.17793815e-27   1.46935200e-10
   1.00000000e+00]	[  3.36333434e-22   4.29096255e-25   8.36200884e-31   9.78275945e-13
   1.00000000e+00]	[  2.27585683e-16   8.65767016e-18   1.26431235e-21   2.28737242e-08
   1.00000000e+00]	[  2.90193047e-09   4.25572244e-10   2.23526574e-15   2.59281860e-05
   9.99974012e-01]	[  4.51580878e-21   5.53361510e-24   3.18147618e-29   8.72795976e-13
   1.00000000e+00]	[  1.57548852e-18   1.44696659e-21   2.20917429e-28   3.47638446e-11
   1.00000000e+00]	[  8.10849191e-14   6.28569513e-15   1.87429563e-20   7.18543088e-05
   9.99928117e-01]	[  5.76964132e-21   8.51133270e-24   1.61885640e-30   5.15061388e-12
   1.00000000e+00]
4	[  4.84802560e-22   2.10246977e-26   2.21904222e-33   2.10284019e-17
   1.00000000e+00]	[  6.46254968e-14   5.91943012e-14   1.12377582e-16   5.80475898e-07
   9.99999404e-01]	[  8.30617353e-10   2.64362665e-09   6.20551166e-10   9.52584445e-01
   4.74155284e-02]	[  1.78399432e-20   3.93794347e-23   4.07508645e-30   2.59496040e-15
   1.00000000e+00]	[  4.70444301e-23   3.29092085e-27   1.57148497e-33   6.29343122e-18
   1.00000000e+00]	[  4.58048207e-16   7.67999148e-18   1.94664413e-23   8.32983856e-12
   1.00000000e+00]	[  9.84840404e-11   3.35086364e-12   2.24969118e-18   3.37600738e-07
   9.99999642e-01]	[  8.67970086e-24   1.19708186e-28   1.01082114e-34   2.06893394e-19
   1.00000000e+00]	[  1.44621221e-19   1.04337552e-23   6.34589273e-32   1.53795010e-15
   1.00000000e+00]	[  1.50123579e-14   1.22624430e-16   3.35178138e-22   8.98502384e-10
   1.00000000e+00]	[  1.08521734e-21   7.90225635e-26   5.31622463e-33   4.30494933e-17
   1.00000000e+00]
3	[  4.62555050e-10   5.24175061e-12   1.70309281e-18   7.33129561e-01
   2.66870469e-01]	[  2.21179637e-11   1.35542116e-11   7.16094800e-14   5.11884084e-03
   9.94881153e-01]	[  9.60584168e-10   4.34286163e-09   1.85926097e-09   9.99830008e-01
   1.69908511e-04]	[  9.47239769e-12   1.74288427e-12   8.33287429e-19   2.46638283e-02
   9.75336194e-01]	[  8.71806516e-11   5.20736102e-12   4.30119443e-18   9.15694714e-01
   8.43052790e-02]	[  2.34000094e-11   3.54358947e-12   1.67370375e-16   7.14014517e-03
   9.92859781e-01]	[  1.05382187e-05   2.57515154e-07   2.02001350e-12   1.51314735e-02
   9.84857678e-01]	[  5.73315700e-11   8.95120436e-12   2.47612347e-17   8.71256828e-01
   1.28743216e-01]	[  6.88801284e-13   6.88692526e-16   5.65764604e-23   2.40517966e-05
   9.99975920e-01]	[  6.11727957e-09   1.51997706e-10   4.68366709e-16   4.49745685e-01
   5.50254285e-01]	[  7.95254140e-10   4.09038393e-11   3.20634520e-18   1.55700281e-01
   8.44299674e-01]
3	[  1.15439853e-19   1.99023500e-20   2.04738451e-17   1.00000000e+00
   7.74184536e-12]	[  2.23559557e-14   1.52971169e-13   5.74708614e-10   9.99869227e-01
   1.30811328e-04]	[  2.10665730e-12   3.77749325e-11   4.51650628e-08   9.99941826e-01
   5.81236272e-05]	[  1.58452419e-17   6.37780604e-17   3.97115121e-13   1.00000000e+00
   3.44569315e-08]	[  8.26252232e-20   1.43534012e-20   2.12878981e-16   1.00000000e+00
   1.14215581e-11]	[  1.61784141e-18   5.90856973e-18   4.10955720e-14   1.00000000e+00
   2.48377177e-08]	[  1.03691632e-10   1.93405444e-10   2.15023152e-10   9.99909878e-01
   9.01565072e-05]	[  9.89370878e-18   2.81742316e-17   3.09656055e-13   1.00000000e+00
   9.68663261e-10]	[  2.94913473e-16   3.34360366e-17   6.38954899e-15   9.99999881e-01
   1.16794176e-07]	[  2.18778539e-16   8.87689271e-17   2.29430410e-14   1.00000000e+00
   2.07066666e-08]	[  8.56627663e-18   1.42338494e-17   9.27197945e-16   1.00000000e+00
